id,box_completed,dsteps,duplicates,first_move_time,first_push_time,guan_time,num,num_higher_than_sd,optstep,p_optimal,rest_mean,rest_sd,result_flag,same_with_optimal,steps
190406,0,-10,0,10.52005,15.60017,31.86054,6,3,23,0.43478260869565216,0.666681955556,1.5761987653,3,10,13
190406,0,0,2,19.74026,24.08036,35.38062,7,1,29,0.41379310344827586,0.369638111111,0.586491623962,3,12,29
190406,1,-16,1,1.879999,4.359997,23.34034,8,3,33,0.18181818181818182,0.404617892308,0.179442811971,3,6,17
190406,1,-18,1,34.4406,36.68065,49.38094,9,1,44,0.045454545454545456,0.393342341667,0.232713210027,3,2,26
190406,2,13,9,1.659999,3.159998,52.181,10,4,46,0.021739130434782608,0.463713648148,1.0730051745,3,1,59
190406,0,-3,9,6.179995,11.82008,35.02061,11,2,41,0.3170731707317073,0.452009091429,1.04866881929,3,13,38
190406,0,-17,2,2.319999,13.32012,36.80065,12,2,34,0.23529411764705882,0.901439542857,2.9577773018,3,8,17
190406,1,-20,0,1.199999,4.519997,14.56014,13,2,36,0.05555555555555555,0.393849830769,0.573734145648,3,2,16
190406,0,-14,1,7.819993,23.12034,29.26048,14,1,24,0.2916666666666667,0.56251235,3.66245477723,3,7,10
190406,1,2,5,1.319999,24.70037,30.88052,15,3,20,0.25,0.871124833333,0.845663255644,3,5,22
190406,1,-10,0,4.719996,6.059995,20.10027,16,3,23,0.043478260869565216,0.671117788889,0.66677496998,3,1,13
190406,0,-27,0,2.039999,2.559998,5.439996,17,NA,29,0.10344827586206896,NA,NA,3,3,2
190406,1,-27,1,2.759998,4.459997,8.480004,18,1,34,0.08823529411764706,0.38799968,0.11799236416,3,3,7
190406,0,-40,0,0.9399996,4.239997,6.219995,19,NA,43,0.046511627906976744,NA,NA,3,2,3
190406,0,16,3,1.14,11.92008,54.14105,20,6,40,0.6,0.622055079592,0.963426060704,3,24,56
190407,0,-39,0,1.359999,1.359999,12.5401,1,1,45,0.022222222222222223,0.669999375,1.09127351329,3,1,6
190407,1,0,0,4.879996,12.6001,19.36025,2,1,17,1.0588235294117647,0.517345113333,1.49788510796,1,18,17
190407,1,-9,1,1.479999,6.039995,14.18013,3,2,20,0.15,0.7000056375,0.671450604749,3,3,11
190407,2,-10,0,2.079999,3.699997,17.2802,4,1,27,0.18518518518518517,0.57600388,0.492296361338,3,5,17
190407,0,-19,0,18.42023,32.44055,46.32087,5,2,42,0.19047619047619047,0.658015055,1.81807631044,3,8,23
190407,2,0,0,18.02022,21.18029,30.3605,6,1,23,0.9565217391304348,0.505725857143,0.255419967963,1,22,23
190407,2,34,2,38.38069,42.58078,77.89894,7,4,29,0.8620689655172413,0.493086256897,0.671979890666,2,25,63
190407,0,-10,1,17.0602,19.48026,36.86065,8,4,33,0.21212121212121213,0.506678261111,0.308344380979,3,7,23
190407,2,36,5,34.4406,35.74063,89.15705,9,2,44,0.45454545454545453,0.506461346753,1.41349143048,2,20,80
190407,2,3,3,10.60005,13.92013,50.16096,10,5,46,0.391304347826087,0.560477916279,0.828716786247,3,18,49
190407,2,4,0,34.6206,39.40071,64.78114,11,4,41,0.6585365853658537,0.582009715,0.3978711969,2,27,45
190407,1,-13,0,22.80033,26.12041,45.94086,12,2,34,0.4117647058823529,0.510011661111,1.11406507939,3,14,21
190407,1,1,1,20.58028,24.66037,61.38121,13,4,36,0.2777777777777778,0.680640628125,0.779182281943,3,10,37
190407,0,-3,2,30.0605,37.40067,66.76081,14,1,24,0.2916666666666667,0.800018310526,3.06039469695,3,7,21
190407,1,-14,0,7.339994,9.16002,20.78028,15,1,20,0.05,0.445008025,0.0649948454894,3,1,6
190407,3,4,1,18.78024,21.3603,35.96063,16,3,23,0.13043478260869565,0.540012369565,0.395094199386,2,3,27
190407,0,-12,0,13.44012,16.24018,25.8004,17,1,29,0.034482758620689655,0.43200982,0.605566347965,3,1,17
190407,1,-25,1,29.92049,41.70076,45.66085,18,1,34,0.14705882352941177,0.7228737,2.51166942595,3,5,9
190407,1,-3,0,4.239997,9.60003,39.60072,19,3,43,0.09302325581395349,0.459452441667,0.551191585592,3,4,40
190407,0,-25,0,10.46005,12.32009,26.44041,20,2,40,0.05,0.710016183333,0.910424400219,3,2,15
190408,3,11,3,2.179999,8.259999,27.70044,1,2,45,0.17777777777777778,0.403026811321,0.380030309878,2,8,56
190408,1,2,0,2.719998,13.88013,18.56023,2,1,17,0.9411764705882353,0.350596211765,2.17905730807,2,16,19
190408,3,4,0,16.70019,18.04022,27.94045,3,1,20,0.35,0.379099586364,0.518462386819,2,7,24
190408,3,0,0,1.539999,15.42016,24.36037,4,1,27,1.037037037037037,0.3816087,2.47905741382,1,28,27
190408,2,0,0,3.979997,11.32007,21.5203,5,3,42,0.9761904761904762,0.368953868421,0.267119670054,1,41,42
190408,2,0,0,3.639997,6.019995,11.92008,6,5,23,1.0434782608695652,0.342357376471,0.0692643964439,1,24,23
190408,0,-20,0,6.839994,9.980039,16.78019,7,1,29,0.034482758620689655,0.354289857143,0.113555265039,3,1,9
190408,0,1,3,3.679997,4.959996,26.98043,8,2,33,0.18181818181818182,0.471620390323,0.469582180039,3,6,34
190408,1,-25,0,15.84017,16.80019,27.04043,9,1,44,0.045454545454545456,0.343537229412,0.679137279445,3,2,19
190408,1,-36,0,11.96008,13.70012,21.02029,10,1,46,0.17391304347826086,0.3650083625,0.115643632276,3,8,10
190408,1,-26,0,104.2745,113.8529,120.0119,11,2,41,0.3170731707317073,0.806531208333,0.458954713947,4,13,15
190408,1,-8,1,56.92111,89.49699,99.41533,12,2,34,0.4411764705882353,0.405164482609,3.98185060949,3,15,26
190408,0,0,0,12.14009,24.82038,48.88093,13,2,36,0.2222222222222222,0.487889945455,1.80658347858,3,8,36
190408,1,2,3,3.959997,66.90079,77.07908,14,1,24,0.20833333333333334,1.35993716667,7.62658065355,3,5,26
190408,2,-5,0,9.800035,11.36007,25.12038,15,1,20,0.05,0.475395407692,0.78600887502,3,1,15
190408,3,30,7,33.56058,34.3806,111.3133,16,1,23,0.6086956521739131,0.797970719608,5.07981392941,2,14,53
190408,1,-11,1,16.18018,32.40055,69.52035,17,2,29,0.4827586206896552,0.58534676,4.04420132262,3,14,18
190408,3,0,0,158.257,164.1582,192.6643,18,5,34,1.0294117647058822,0.698006225,0.966377937092,1,35,34
190408,2,2,0,25.12038,35.40062,63.62127,19,6,43,1.0232558139534884,0.517906597368,1.02604282186,2,44,45
190408,0,16,4,6.359995,10.04004,67.52068,20,2,40,0.05,0.862278701887,1.22770445454,3,2,56
190409,0,-29,4,0.8399997,0.8399997,24.50037,1,1,45,0.022222222222222223,0.6014366,1.53145091049,3,1,16
190409,1,12,0,0.9799996,14.78015,41.74076,2,3,17,1.0588235294117647,0.560809932,2.69698384789,2,18,29
190409,3,2,0,1.1,2.599998,8.360002,3,3,20,0.3,0.312222383333,0.0872664459195,2,6,22
190409,2,7,0,1.04,3.879997,21.00029,4,4,27,0.18518518518518517,0.331037706897,0.0844754178223,3,5,34
190409,2,2,0,1.14,8.800012,19.38025,5,4,42,0.9761904761904762,0.351287751282,0.268581569378,2,41,44
190409,2,0,0,5.099996,7.819993,13.62012,6,5,23,0.9565217391304348,0.337653111765,0.101870456513,1,22,23
190409,1,36,12,0.8599997,12.38009,31.66053,7,7,29,0.13793103448275862,0.358251552632,0.289744692735,3,4,65
190409,0,18,9,0.6399999,4.819996,33.42057,8,5,33,0.18181818181818182,0.400450055556,0.335745683643,3,6,51
190409,2,2,1,1.859999,2.979998,22.30032,9,6,44,0.6818181818181818,0.354365335897,0.266261970848,2,30,46
190409,2,-29,2,1.679999,8.360002,18.32023,10,1,46,0.17391304347826086,0.477338193333,0.524794249963,3,8,17
190409,2,8,0,0.9799996,4.919996,22.64033,11,3,41,0.36585365853658536,0.341782431111,0.477991918513,2,15,49
190409,0,30,11,1.599999,12.38009,57.80113,12,3,34,0.47058823529411764,0.46934155,1.85082007041,3,16,64
190409,1,22,9,1.08,10.52005,48.18091,13,5,36,0.2777777777777778,0.498855753846,0.886877310385,3,10,58
190409,1,-6,3,0.6599999,21.4203,29.28048,14,2,24,0.20833333333333334,1.00268266,1.32069245286,3,5,18
190409,0,-17,0,0.9199997,1.539999,8.3,15,NA,20,0.05,NA,NA,3,1,3
190409,1,47,16,0.8199998,5.839995,38.9207,16,5,23,0.34782608695652173,0.4171949875,0.584427742544,3,8,70
190409,2,138,7,2.699998,74.85945,87.01741,17,3,29,1.0,0.39188714908,1.18383314183,2,29,167
190409,0,-10,3,1.359999,1.959999,33.12057,18,2,34,0.08823529411764706,0.74763307619,1.45458104448,3,3,24
190409,2,2,0,2.219999,4.659997,21.4403,19,5,43,1.0232558139534884,0.352827076923,0.271471023945,2,44,45
190409,0,3,5,11.82008,33.02057,72.27988,20,2,40,0.075,0.5335122575,2.77192977201,3,3,43
190410,3,1,0,5.359996,6.759995,21.4803,1,3,45,0.17777777777777778,0.325720930952,0.135004940334,2,8,46
190410,1,0,0,3.819997,11.00006,15.24016,2,1,17,1.0588235294117647,0.3226736,1.51007653102,1,18,17
190410,3,2,0,3.099998,6.779994,12.7801,3,3,20,0.3,0.335560333333,0.324550190449,2,6,22
190410,1,4,5,6.219995,17.36021,52.58101,4,2,27,0.14814814814814814,0.537867882143,2.63746076995,3,4,31
190410,2,0,0,2.219999,11.24007,20.08027,5,3,42,0.9761904761904762,0.354217210526,0.346123400069,1,41,42
190410,2,6,0,12.42009,14.70015,35.70063,6,1,23,0.7391304347826086,0.409638988889,2.19515195838,2,17,29
190410,2,0,0,8.219998,11.18007,18.26023,7,4,29,1.0344827586206897,0.328340829167,0.0857489586045,1,30,29
190410,2,6,0,7.099994,9.300023,22.36032,8,5,33,0.2727272727272727,0.347280215152,0.168272840187,2,9,39
190410,2,0,0,7.119994,22.18032,40.30073,9,1,44,0.6818181818181818,0.45286752381,2.09110305836,1,30,44
190410,3,1,0,7.939993,15.74017,36.86065,10,3,46,0.8695652173913043,0.3832646,1.02252288403,2,40,47
190410,2,18,0,5.639996,8.700009,39.38071,11,3,41,0.36585365853658536,0.336733972727,1.13842097986,2,15,59
190410,2,8,2,44.20082,91.41667,104.6345,12,1,34,0.7058823529411765,0.6289323575,5.42770614855,2,24,42
190410,0,-24,0,11.78008,17.68021,36.44064,13,1,36,0.2222222222222222,0.34800788,0.862489652546,3,8,12
190410,2,4,2,1.539999,8.159997,18.06022,14,2,24,1.0416666666666667,0.442409112,0.68873006368,2,25,28
190410,3,2,0,13.04011,16.20018,23.92036,15,2,20,0.5,0.382114015789,0.427506641691,2,10,22
190410,1,18,7,0.8999997,23.80035,97.89558,16,5,23,0.043478260869565216,0.919413882857,4.23451838072,3,1,41
190410,2,36,13,2.419998,107.094,127.6106,17,2,29,0.6551724137931034,0.52542518871,9.2426095043,2,19,65
190410,3,2,1,20.14027,77.39902,93.41634,18,1,34,1.0294117647058822,0.637550873529,8.52047213715,2,35,36
190410,2,20,0,9.560029,14.98015,48.58092,19,3,43,0.7209302325581395,0.434586211864,1.05614406675,2,31,63
190410,2,12,1,20.26027,21.18029,46.92088,20,4,40,0.1,0.397455914894,0.545175156235,2,4,52
190412,3,0,0,5.099996,6.979994,26.92043,1,6,45,1.0222222222222221,0.421060889474,0.222546456379,1,46,45
190412,1,0,0,13.84013,14.98015,19.96027,2,2,17,0.9411764705882353,0.355722371429,0.0776126217198,1,16,17
190412,1,-18,0,1.799999,2.299999,31.32053,3,NA,20,0.05,NA,NA,3,1,2
190412,3,2,1,6.879994,8.400002,19.56026,4,5,27,1.037037037037037,0.390442926087,0.153285169872,2,28,29
190412,1,-23,0,35.46062,41.44076,78.05891,5,2,42,0.23809523809523808,0.41250945625,0.386472706738,3,10,19
190412,2,0,0,5.019996,7.799994,14.44014,6,3,23,0.9565217391304348,0.386322031579,0.119628226123,1,22,23
190412,2,7,0,11.90008,19.80026,33.08057,7,3,29,0.034482758620689655,0.500011459375,0.398322156905,2,1,36
190412,1,-18,0,5.599996,7.019994,45.14084,8,1,33,0.18181818181818182,0.401543353846,0.2946256842,3,6,15
190412,2,0,0,42.18077,43.98082,64.52119,9,3,44,0.6818181818181818,0.457508085,0.278806720263,1,30,44
190412,1,-37,0,11.02006,15.38016,40.60074,10,1,46,0.17391304347826086,0.862876685714,2.52643871158,3,8,9
190412,2,6,0,11.98008,15.96018,49.54094,11,1,41,0.3902439024390244,0.445787964444,2.49407990861,2,16,47
190412,2,6,1,85.59765,88.47717,109.0937,12,3,34,0.6764705882352942,0.448258066667,0.616201419897,2,23,40
190412,2,14,1,7.059994,25.6204,62.64124,13,3,36,0.3333333333333333,0.606970202174,2.37950993439,2,12,50
190412,1,-11,0,42.64079,44.50083,76.15923,14,1,24,0.25,0.478192772727,2.75150341523,3,6,13
190412,3,2,0,15.82017,28.40046,35.80063,15,1,20,0.5,0.479010915,2.11674557499,2,10,22
190412,2,-14,0,6.199995,6.819994,32.62056,16,3,23,0.17391304347826086,0.34800214,0.126889924889,3,4,9
190412,2,26,0,143.8139,147.3147,170.8597,17,3,29,0.6206896551724138,0.416951801961,0.380090782932,2,18,55
190412,3,0,0,15.92017,23.46035,37.52067,18,2,34,1.0294117647058822,0.412912654839,1.05611739885,1,35,34
190412,1,-11,1,17.38021,21.04029,53.68104,19,3,43,0.09302325581395349,0.405723578571,0.392316911542,3,4,32
190412,2,10,0,67.48069,70.04026,93.49632,20,6,40,0.25,0.438065976744,0.303804513142,2,10,50
190413,3,3,2,15.42016,16.78019,35.78063,1,3,45,0.17777777777777778,0.365462897727,0.291719949885,2,8,48
190413,1,0,0,5.579996,6.559995,12.6801,2,1,17,1.0588235294117647,0.354670933333,0.344092559628,1,18,17
190413,2,8,3,5.399996,8.880013,23.78035,3,5,20,0.25,0.415461236364,0.50327593602,3,5,28
190413,1,14,3,29.36048,30.52051,54.92107,4,3,27,0.6666666666666666,0.448658921622,0.480396009011,3,18,41
190413,1,-14,0,22.72033,29.48048,44.36082,5,1,42,0.5714285714285714,0.450010296154,0.626633648032,3,24,28
190413,2,0,0,45.28085,47.5609,55.22107,6,1,23,1.0,0.36572267619,0.399587375523,1,23,23
190413,2,9,1,53.18103,57.78113,72.65982,7,4,29,0.034482758620689655,0.392091106061,0.431928709678,2,1,38
190413,2,6,0,29.10048,30.42051,43.98082,8,5,33,0.2727272727272727,0.341219945455,0.148447782766,2,9,39
190413,1,-14,2,39.66072,40.96075,56.94111,9,3,44,0.045454545454545456,0.409240146154,0.309489435476,3,2,30
190413,2,-33,0,14.46014,16.62019,29.38048,10,2,46,0.17391304347826086,0.45201025,1.46925397466,3,8,13
190413,0,-27,1,16.06018,16.48019,62.44124,11,1,41,0.024390243902439025,0.588346783333,8.44934863765,3,1,14
190413,2,2,1,88.2772,90.51682,102.6148,12,4,34,1.0,0.317366048387,0.274361093783,2,34,36
190413,0,-30,1,43.58081,57.98114,72.55984,13,1,36,0.05555555555555555,2.284928225,4.81050170612,3,2,6
190413,1,-8,0,48.36092,50.08096,62.68124,14,1,24,0.25,0.5171547,0.925467773202,3,6,16
190413,3,5,0,27.36044,30.3605,45.76086,15,1,20,0.5,0.461749726087,1.47780789427,2,10,25
190413,1,9,5,12.20009,13.30011,48.86093,16,2,23,0.5217391304347826,0.534495010345,2.46704324117,3,12,32
190413,2,2,1,101.7349,102.0949,115.1527,17,2,29,1.0,0.365652878571,0.334063032819,2,29,31
190413,1,-17,0,213.3888,218.6699,232.3728,18,1,34,0.029411764705882353,0.46676638,1.02785038189,3,1,17
190413,2,4,1,39.40071,45.30085,74.31954,19,5,43,1.0232558139534884,0.478011797561,0.892985893882,2,44,47
190413,2,10,1,98.81543,100.1152,121.2917,20,5,40,0.1,0.379481734091,0.277047392064,2,4,50
190414,3,3,0,7.079994,9.520028,32.28055,1,3,45,0.17777777777777778,0.437736775,0.407303282274,2,8,48
190414,0,-9,0,35.64063,37.06066,42.46078,2,1,17,0.17647058823529413,0.4166762,0.336350526916,3,3,8
190414,3,0,0,2.779998,4.919996,10.44005,3,2,20,1.05,0.363532476471,0.139756812146,1,21,20
190414,2,-8,1,2.659998,11.94008,23.80035,4,1,27,0.14814814814814814,0.617659629412,1.29892902201,3,4,19
190414,1,-14,0,2.899998,9.100019,21.74031,5,1,42,0.5714285714285714,0.393081257692,0.995316205595,3,24,28
190414,2,0,0,3.299998,5.979995,12.10009,6,3,23,0.9565217391304348,0.366320557895,0.10591165801,1,22,23
190414,1,-3,0,5.359996,7.479994,21.14029,7,1,29,0.034482758620689655,0.380839595833,0.897364173002,3,1,26
190414,1,2,0,4.599997,6.039995,54.38105,8,2,33,0.15151515151515152,0.536260515625,3.75108618821,3,5,35
190414,1,-18,0,18.48023,23.94036,40.30073,9,2,44,0.045454545454545456,0.46609763913,0.802619801963,3,2,26
190414,2,-34,0,9.580029,12.12009,23.08034,10,1,46,0.021739130434782608,0.51801186,1.27128507265,3,1,12
190414,0,-9,7,8.780011,15.68017,29.68049,11,3,41,0.1951219512195122,0.410009371429,0.627820182236,3,8,32
190414,1,3,3,20.74028,23.78035,53.08102,12,4,34,0.4411764705882353,0.4506353125,1.1643910502,3,15,37
190414,1,-8,2,24.68037,29.90049,54.00105,13,2,36,0.2777777777777778,0.644014752,1.29146545442,3,10,28
190414,1,-2,1,2.439998,56.3011,70.26022,14,2,24,0.2916666666666667,1.23262585263,6.06509487445,3,7,22
190414,3,2,0,3.479997,5.379996,17.96022,15,2,20,0.5,0.508428921053,0.661077350096,2,10,22
190414,1,-2,3,4.939996,14.78015,32.04054,16,3,23,0.043478260869565216,0.7458973,1.32056326453,3,1,21
190414,1,-8,4,6.759995,17.90022,27.08043,17,3,29,0.10344827586206896,0.529422076471,0.971967071816,3,3,21
190414,3,0,0,1.539999,21.86031,35.78063,18,1,34,1.0294117647058822,0.5806380625,2.6529755724,1,35,34
190414,2,32,0,9.260022,12.7801,55.36108,19,5,43,0.4186046511627907,0.435952011594,0.837604679066,2,18,75
190414,1,-7,2,20.46028,22.84033,42.62078,20,4,40,0.05,0.412866607143,0.528973265293,3,2,33
190415,3,5,2,3.079998,5.139996,32.64056,1,2,45,0.17777777777777778,0.514478574468,0.463373173958,2,8,50
190415,0,-7,1,1.559999,2.799998,18.10022,2,2,17,0.17647058823529413,0.525717014286,1.1409918474,3,3,10
190415,1,-2,4,3.759997,4.339997,40.74074,3,1,20,0.05,1.282522975,3.25470390211,3,1,18
190415,2,14,1,2.039999,3.319998,40.34073,4,2,27,0.6296296296296297,0.646853194737,1.04070535907,3,17,41
190415,1,-8,3,10.94006,20.66028,57.26112,5,5,42,0.23809523809523808,0.608585360714,1.62542278463,3,10,34
190415,1,11,5,3.719997,13.02011,35.70063,6,3,23,0.34782608695652173,0.4993431,1.23203846839,3,8,34
190415,0,-2,2,2.699998,20.56028,39.0207,7,2,29,0.034482758620689655,0.546677770833,2.5648575324,3,1,27
190415,0,-6,2,2.339998,3.779997,42.54078,8,3,33,0.18181818181818182,0.740015426087,2.05886655778,3,6,27
190415,1,-18,0,11.28007,28.86047,46.22087,9,1,44,0.09090909090909091,0.708349541667,2.99238989205,3,4,26
190415,1,-16,3,2.359998,8.820012,63.06125,10,2,46,0.15217391304347827,0.831125166667,4.93736114604,3,7,30
190415,1,-12,6,12.6801,37.46067,46.96088,11,2,41,0.1951219512195122,0.650014892308,1.85331125827,3,8,29
190415,1,-6,3,3.079998,10.46005,49.06093,12,2,34,0.23529411764705882,0.833614408,3.03642176305,3,8,28
190415,0,-14,0,3.959997,70.08025,81.19839,13,1,36,0.2222222222222222,0.854872735,12.29712835,3,8,22
190415,2,14,5,36.64065,68.34055,79.71864,14,3,24,1.0,0.51699785,2.38212439791,2,24,38
190415,1,-5,1,3.099998,5.819995,14.18013,15,3,20,0.05,0.487276063636,0.357015515547,3,1,15
190415,1,11,7,5.439996,6.159995,54.00105,16,5,23,0.043478260869565216,0.821445228571,1.41394345664,3,1,34
190415,1,7,2,9.860036,10.48005,56.4611,17,5,29,0.3793103448275862,0.62134753,1.82609308655,3,11,36
190415,1,15,6,18.56023,46.18087,74.29955,18,3,34,0.4411764705882353,0.582645675556,2.12355844136,3,15,49
190415,0,-26,1,16.80019,20.94029,48.14091,19,1,43,0.2558139534883721,0.62668104,4.4914897875,3,11,17
190415,0,-23,1,21.4403,23.12034,34.5606,20,2,40,0.175,0.482868228571,0.644169946689,3,7,17
190416,3,4,0,6.019995,15.98018,45.76086,1,2,45,0.5333333333333333,0.559142417391,1.35606356345,2,24,49
190416,1,2,0,4.459997,33.88058,49.70095,2,1,17,0.9411764705882353,1.37885021176,5.04401169843,2,16,19
190416,3,4,0,3.099998,6.199995,16.34018,3,4,20,0.3,0.497904642105,0.226212551584,2,6,24
190416,2,29,1,1.259999,25.8804,95.05606,4,3,27,0.18518518518518517,0.859624223077,3.7142376851,3,5,56
190416,1,-5,1,1.559999,16.08018,44.26082,5,2,42,0.5238095238095238,0.547066829412,2.13609679383,3,22,37
190416,2,0,0,1.479999,19.84026,27.60044,6,2,23,1.0434782608695652,0.46300879,2.29461759437,1,24,23
190416,1,-18,0,0.8799997,6.239995,17.94022,7,1,29,0.034482758620689655,0.444444033333,0.608962555729,3,1,11
190416,2,6,0,13.16011,15.00015,32.72056,8,2,33,0.2727272727272727,0.466677358333,0.266203757131,2,9,39
190416,2,30,3,2.039999,12.96011,57.94114,9,5,44,0.38636363636363635,0.487658232353,1.15326535131,2,17,74
190416,3,16,5,6.419995,17.78022,59.14116,10,4,46,0.4782608695652174,0.496853005263,1.61333701256,2,22,62
190416,2,6,1,1.819999,15.22016,44.88084,11,4,41,0.6585365853658537,0.569059611905,1.27797718441,2,27,47
190416,2,6,1,3.099998,41.04075,68.82047,12,4,34,0.7058823529411765,0.79656348,3.46525662253,2,24,40
190416,2,23,5,1.339999,38.9607,61.28121,13,3,36,0.2777777777777778,0.572739996364,2.34050679974,2,10,59
190416,2,0,0,8.800012,14.24014,31.16052,14,2,24,1.0416666666666667,0.603823380952,1.24039052722,1,25,24
190416,3,5,0,9.680032,13.00011,26.94043,15,2,20,0.5,0.578195054545,0.546117275219,2,10,25
190416,3,2,0,22.02031,63.70127,78.59882,16,1,23,0.17391304347826086,0.704243030435,7.95550465071,1,4,25
190416,1,-9,0,2.039999,23.28034,51.70099,17,3,29,0.034482758620689655,0.6650151,2.27189619185,3,1,20
190416,1,-27,1,9.680032,29.04047,49.44094,18,1,34,0.11764705882352941,1.55203564,4.66609224396,3,4,7
190416,2,4,1,2.779998,14.68015,57.10112,19,7,43,1.0232558139534884,0.534882933333,1.71475785348,2,44,47
190416,1,12,9,9.020017,45.14084,100.5751,20,4,40,0.1,0.80463872766,3.64281095049,3,4,52
190417,3,0,0,5.039996,7.119994,24.02036,1,6,45,0.5333333333333333,0.383166010526,0.143430865062,1,24,45
190417,1,2,1,9.680032,10.74006,17.78022,2,3,17,0.9411764705882353,0.394675646667,0.149405508061,2,16,19
190417,3,4,1,6.799994,8.159997,15.58017,3,4,20,0.3,0.331585042105,0.116991073199,2,6,24
190417,3,10,3,2.119999,14.72015,23.26034,4,1,27,1.037037037037037,0.398863317143,1.12471209363,2,28,37
190417,2,2,0,5.999995,11.72008,22.54033,5,8,42,0.9761904761904762,0.347435168571,0.0924680489235,2,41,44
190417,1,-6,2,4.119997,5.959995,47.8009,6,2,23,0.2608695652173913,0.727155207143,5.5000737904,3,6,17
190417,2,7,0,14.90015,20.72028,31.38053,7,2,29,0.034482758620689655,0.418797433333,0.239737284748,2,1,36
190417,1,-18,0,5.879995,7.359994,19.92027,8,2,33,0.18181818181818182,0.386672566667,0.135527484011,3,6,15
190417,2,18,2,9.780034,10.80006,37.40067,9,2,44,0.5909090909090909,0.378991715254,0.467766633393,2,26,62
190417,1,-37,0,7.479994,9.60003,80.05858,10,1,46,0.17391304347826086,0.868589557143,14.4488434483,3,8,9
190417,2,6,0,1.399999,5.419996,26.28041,11,4,41,0.3902439024390244,0.409054259524,0.513963866904,2,16,47
190417,2,2,0,62.80125,66.08092,81.1184,12,2,34,0.6764705882352942,0.441750948485,0.396696456967,2,23,36
190417,0,-24,0,12.40009,15.80017,30.42051,13,1,36,0.2222222222222222,0.40600921,0.156345974517,3,8,12
190417,2,0,0,2.839998,16.74019,33.86058,14,2,24,1.0,0.488580885714,2.85015468502,1,24,24
190417,3,2,0,10.90006,12.26009,19.36025,15,2,20,0.5,0.360008189474,0.145527632717,2,10,22
